Date,Close,High,Low,Open,Volume
9/25/2022,30.68184662,30.68184662,30.03420625,30.35802643,4141008
9/26/2022,30.80327988,31.73426068,30.60089301,30.72232637,7096914
9/27/2022,31.32949066,31.61283107,30.68185324,31.16758053,6029899
9/28/2022,31.41044617,31.89617658,31.41044617,31.81521997,4922119
9/29/2022,31.85569382,31.85569382,31.53187666,31.53187666,3751516
10/2/2022,31.89617157,32.13903519,31.57235135,31.89617157,2388769
10/3/2022,31.81521416,32.09855762,31.73426065,31.93664751,3134329
10/4/2022,31.81521416,31.81521416,31.81521416,31.81521416,0
10/5/2022,31.85569382,32.17951406,31.7747403,32.0580807,5068559
10/6/2022,31.81521416,31.97712426,31.81521416,31.97712426,2133868
10/9/2022,31.57235336,31.815217,31.28901297,31.815217,3068845
10/10/2022,30.88424301,31.57235725,30.84376316,31.53188049,4684714
10/11/2022,30.60089111,30.96518806,30.60089111,30.92471131,4525418
10/12/2022,30.60089111,30.80327796,30.56041436,30.64136787,3585878
10/13/2022,30.72233009,31.04614726,30.51994321,30.72233009,5130526
10/16/2022,30.72233009,30.84376037,30.47946645,30.76280685,1265715
10/17/2022,31.289011,31.36996451,30.72232715,30.84375742,2277137
10/18/2022,31.53186989,31.81521023,31.24852646,31.57234664,4187830
10/19/2022,31.2080555,31.53187573,31.08662522,31.53187573,3609245
10/20/2022,31.57235336,31.61283012,31.24853312,31.24853312,3583226
10/23/2022,31.97712708,32.05808059,31.61283007,31.73426344,2790391
10/24/2022,31.89617157,32.09855844,31.77473821,31.97712508,2598775
10/25/2022,32.70571899,33.231923,32.50333213,32.70571899,9746589
10/26/2022,32.86762238,32.98905572,32.54380528,32.78666887,12049077
10/27/2022,32.38189316,32.90810016,32.34141641,32.86762032,5362442
10/30/2022,32.58428574,32.86762612,32.50333222,32.7866726,2358107
10/31/2022,32.58428574,32.58428574,32.58428574,32.58428574,0
11/1/2022,32.54381561,32.78667929,32.38190547,32.78667929,5030933
11/2/2022,32.26047134,32.5033381,31.73426725,32.5033381,5698817
11/3/2022,32.09692383,32.30136283,31.89248482,32.21958848,4801533
11/6/2022,32.17869186,32.46490829,32.17869186,32.38313083,1429691
